id,trainer_id,trainee_id,training_name,training_type,training_date_time,training_duration_in_hours
1,1,1,Java Basics,Online,2024-02-22T10:00:00,20
2,2,2,Spring Boot Advanced,Offline,2024-02-23T14:30:00,31
3,3,3,Data Structures,Online,2024-02-24T09:00:00,12
4,4,4,Machine Learning,Hybrid,2024-02-25T16:45:00,42
5,5,5,DevOps Fundamentals,Offline,2024-02-26T11:15:00,23
6,1,1,Frontend Development,Online,2024-02-27T13:00:00,34
7,2,2,Database Design,Offline,2024-02-28T15:30:00,23
8,3,3,Cybersecurity Basics,Hybrid,2024-02-29T18:00:00,32
9,4,4,Microservices Architecture,Online,2024-03-01T08:30:00,44
10,5,5,Cloud Computing,Offline,2024-03-02T12:45:00,25
11,13,4,Microservices Architecture,Online,2024-03-01T08:30:00,40
12,5,43,Cloud Computing,Offline,2024-03-02T12:45:00,22